strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
cross_layer,-71.17240691184998,0,4.0,97871.0,0.0,73.74
cross_layer,-71.17240691184998,1,4.0,97871.0,0.0,75.15
cross_layer,-71.17240691184998,2,385.0,97871.0,0.0,78.6
cross_layer,-71.17240691184998,3,4.0,97871.0,0.0,74.51
cross_layer,-70.97240686416626,0,4.0,97871.0,0.0,73.68
cross_layer,-70.97240686416626,1,4.0,97871.0,0.0,75.15
cross_layer,-70.97240686416626,2,385.0,97871.0,1.0,87.34
cross_layer,-70.97140693664551,3,4.0,97871.0,0.0,74.46
cross_layer,-70.77140688896179,0,385.0,97871.0,0.0,77.68
cross_layer,-70.77140688896179,1,4.0,97871.0,0.0,75.13
cross_layer,-70.77140688896179,2,385.0,97871.0,0.0,100.44
cross_layer,-70.77140688896179,3,4.0,97871.0,0.0,74.45
cross_layer,-70.57140684127808,0,385.0,97871.0,0.0,86.82
cross_layer,-70.57140684127808,1,4.0,97871.0,0.0,75.12
cross_layer,-70.57140684127808,2,385.0,97871.0,0.0,109.19
cross_layer,-70.57140684127808,3,4.0,97871.0,0.0,74.5
cross_layer,-70.37140679359436,0,385.0,97871.0,0.0,95.29
cross_layer,-70.37040686607361,1,21.0,97871.0,0.0,81.41
cross_layer,-70.36940693855286,2,385.0,97871.0,0.0,117.94
cross_layer,-70.36840677261353,3,21.0,97871.0,0.0,79.25
cross_layer,-70.16840696334839,0,385.0,97871.0,0.0,109.24
cross_layer,-70.16840696334839,1,385.0,97871.0,0.0,90.26
cross_layer,-70.16840696334839,2,385.0,97871.0,0.0,118.72
cross_layer,-70.16840696334839,3,385.0,97871.0,3.0,88.21
cross_layer,-69.96840691566467,0,385.0,97871.0,0.0,118.28
cross_layer,-69.96840691566467,1,385.0,97871.0,0.0,99.14
cross_layer,-69.96840691566467,2,385.0,97871.0,0.0,118.73
cross_layer,-69.96840691566467,3,385.0,97871.0,0.0,97.05
cross_layer,-69.7674069404602,0,385.0,97871.0,0.0,118.62
cross_layer,-69.7674069404602,1,385.0,97871.0,0.0,108.06
cross_layer,-69.7674069404602,2,385.0,97871.0,0.0,118.74
cross_layer,-69.7674069404602,3,385.0,97871.0,0.0,105.92
cross_layer,-69.56740689277649,0,459.0,97871.0,0.0,118.64
cross_layer,-69.56740689277649,1,463.0,97871.0,0.0,116.99
cross_layer,-69.56740689277649,2,455.0,97871.0,0.0,118.76
cross_layer,-69.56740689277649,3,461.0,97871.0,0.0,114.77
cross_layer,-69.36740684509277,0,621.0,97871.0,5.0,118.67
cross_layer,-69.36740684509277,1,625.0,97871.0,7.0,120.69
cross_layer,-69.36740684509277,2,633.0,97871.0,7.0,118.79
cross_layer,-69.36640691757202,3,609.0,97871.0,5.0,119.91
cross_layer,-69.16340684890747,0,1019.0,97871.0,1.0,118.68
cross_layer,-69.16240692138672,1,1019.0,97871.0,1.0,120.65
cross_layer,-69.16240692138672,2,1019.0,97871.0,1.0,118.85
cross_layer,-69.16040682792664,3,1019.0,97871.0,1.0,119.6
cross_layer,-68.96040678024292,0,1019.0,97871.0,0.0,118.68
cross_layer,-68.96040678024292,1,1019.0,97871.0,0.0,120.72
cross_layer,-68.95740699768066,2,1019.0,97871.0,0.0,118.87
cross_layer,-68.95740699768066,3,1019.0,97871.0,0.0,119.7
cross_layer,-68.75640678405762,0,1181.0,97871.0,0.0,119.01
cross_layer,-68.75640678405762,1,1181.0,97871.0,1.0,121.1
cross_layer,-68.75540685653687,2,1181.0,97871.0,0.0,119.38
cross_layer,-68.75540685653687,3,1181.0,97871.0,0.0,120.04
cross_layer,-68.55540680885315,0,1443.0,97871.0,0.0,119.04
cross_layer,-68.55540680885315,1,1443.0,97871.0,0.0,121.11
cross_layer,-68.55540680885315,2,1443.0,97871.0,0.0,119.4
cross_layer,-68.55540680885315,3,1443.0,97871.0,0.0,120.15
cross_layer,-68.35540699958801,0,1567.0,97871.0,1.0,119.04
cross_layer,-68.35540699958801,1,1735.0,97871.0,1.0,121.13
cross_layer,-68.35540699958801,2,1487.0,97871.0,1.0,119.4
cross_layer,-68.35540699958801,3,1735.0,97871.0,1.0,120.17
cross_layer,-68.1554069519043,0,1735.0,97871.0,0.0,119.06
cross_layer,-68.15240693092346,1,1735.0,97871.0,0.0,121.05
cross_layer,-68.15140676498413,2,1735.0,97871.0,0.0,119.37
cross_layer,-68.15040683746338,3,1735.0,97871.0,0.0,120.22
cross_layer,-67.95040678977966,0,1735.0,97871.0,0.0,119.15
cross_layer,-67.94940686225891,1,1735.0,97871.0,0.0,121.2
cross_layer,-67.94940686225891,2,1735.0,97871.0,0.0,119.5
cross_layer,-67.94940686225891,3,1735.0,97871.0,0.0,120.25
cross_layer,-67.7494068145752,0,1735.0,97871.0,0.0,119.1
cross_layer,-67.7494068145752,1,1735.0,97871.0,0.0,121.03
cross_layer,-67.7494068145752,2,1735.0,97871.0,1.0,119.21
cross_layer,-67.7494068145752,3,1735.0,97871.0,0.0,120.34
cross_layer,-67.54940676689148,0,1869.0,97871.0,0.0,119.14
cross_layer,-67.54940676689148,1,1869.0,97871.0,0.0,121.03
cross_layer,-67.54940676689148,2,1869.0,97871.0,0.0,119.16
cross_layer,-67.54940676689148,3,1869.0,97871.0,0.0,120.15
cross_layer,-67.34940695762634,0,1869.0,97871.0,0.0,119.19
cross_layer,-67.34840679168701,1,1869.0,97871.0,0.0,121.02
cross_layer,-67.34840679168701,2,1869.0,97871.0,0.0,119.15
cross_layer,-67.34840679168701,3,1869.0,97871.0,0.0,120.17
cross_layer,-67.14840698242188,0,1869.0,97871.0,0.0,119.17
cross_layer,-67.14840698242188,1,1869.0,97871.0,0.0,121.01
cross_layer,-67.14840698242188,2,1869.0,97871.0,0.0,119.14
cross_layer,-67.14840698242188,3,1869.0,97871.0,0.0,120.16
cross_layer,-66.94840693473816,0,1869.0,97871.0,0.0,119.13
cross_layer,-66.94840693473816,1,1869.0,97871.0,0.0,120.83
cross_layer,-66.94840693473816,2,1869.0,97871.0,0.0,119.01
cross_layer,-66.94840693473816,3,1869.0,97871.0,0.0,120.12
cross_layer,-66.74840688705444,0,1869.0,97871.0,0.0,118.86
cross_layer,-66.74840688705444,1,1869.0,97871.0,0.0,120.68
cross_layer,-66.74840688705444,2,1869.0,97871.0,0.0,118.83
cross_layer,-66.74840688705444,3,1869.0,97871.0,0.0,119.72
cross_layer,-66.54740691184998,0,1869.0,97871.0,0.0,118.79
cross_layer,-66.54740691184998,1,1869.0,97871.0,0.0,120.7
cross_layer,-66.54740691184998,2,1869.0,97871.0,0.0,118.84
cross_layer,-66.54740691184998,3,1869.0,97871.0,0.0,119.8
cross_layer,-66.34740686416626,0,1869.0,97871.0,0.0,118.77
cross_layer,-66.34740686416626,1,1869.0,97871.0,0.0,120.73
cross_layer,-66.34740686416626,2,1869.0,97871.0,0.0,118.85
cross_layer,-66.34740686416626,3,1869.0,97871.0,0.0,119.83
cross_layer,-66.14740681648254,0,1869.0,97871.0,0.0,118.78
cross_layer,-66.14740681648254,1,1869.0,97871.0,0.0,120.75
cross_layer,-66.14740681648254,2,1869.0,97871.0,0.0,118.84
cross_layer,-66.14740681648254,3,1869.0,97871.0,0.0,119.83
cross_layer,-65.94640684127808,0,1869.0,97871.0,0.0,118.82
cross_layer,-65.94640684127808,1,1869.0,97871.0,0.0,120.76
cross_layer,-65.94640684127808,2,1869.0,97871.0,0.0,118.84
cross_layer,-65.94640684127808,3,1869.0,97871.0,0.0,119.81
cross_layer,-65.74640679359436,0,1869.0,97871.0,0.0,118.78
cross_layer,-65.74640679359436,1,1869.0,97871.0,0.0,120.74
cross_layer,-65.74640679359436,2,1869.0,97871.0,0.0,118.85
cross_layer,-65.74640679359436,3,1869.0,97871.0,0.0,119.87
cross_layer,-65.54640698432922,0,1869.0,97871.0,0.0,118.79
cross_layer,-65.54640698432922,1,1869.0,97871.0,0.0,120.73
cross_layer,-65.54640698432922,2,1869.0,97871.0,0.0,118.86
cross_layer,-65.54640698432922,3,1869.0,97871.0,0.0,119.87
cross_layer,-65.34640693664551,0,1869.0,97871.0,0.0,118.82
cross_layer,-65.34540677070618,1,1869.0,97871.0,0.0,120.71
cross_layer,-65.34540677070618,2,1869.0,97871.0,0.0,118.86
cross_layer,-65.34540677070618,3,1869.0,97871.0,0.0,119.81
cross_layer,-65.14540696144104,0,1869.0,97871.0,0.0,118.82
cross_layer,-65.14540696144104,1,1869.0,97871.0,0.0,120.75
cross_layer,-65.14540696144104,2,1869.0,97871.0,0.0,118.9
cross_layer,-65.14540696144104,3,1869.0,97871.0,0.0,119.82
cross_layer,-64.94540691375732,0,1869.0,97871.0,0.0,118.81
cross_layer,-64.94540691375732,1,1869.0,97871.0,0.0,120.76
cross_layer,-64.94540691375732,2,1869.0,97871.0,0.0,118.91
cross_layer,-64.94540691375732,3,1869.0,97871.0,0.0,119.85
cross_layer,-64.74540686607361,0,1869.0,97871.0,0.0,118.83
cross_layer,-64.74440693855286,1,1869.0,97871.0,0.0,120.78
cross_layer,-64.74440693855286,2,1869.0,97871.0,0.0,118.96
cross_layer,-64.74440693855286,3,1869.0,97871.0,0.0,119.84
cross_layer,-64.54440689086914,0,1869.0,97871.0,0.0,118.85
cross_layer,-64.54440689086914,1,1869.0,97871.0,0.0,120.79
cross_layer,-64.54440689086914,2,1869.0,97871.0,0.0,118.95
cross_layer,-64.54440689086914,3,1869.0,97871.0,0.0,119.78
cross_layer,-64.34440684318542,0,1869.0,97871.0,0.0,118.83
cross_layer,-64.34440684318542,1,2301.0,97871.0,0.0,120.81
cross_layer,-64.34440684318542,2,1869.0,97871.0,0.0,118.98
cross_layer,-64.34440684318542,3,1869.0,97871.0,0.0,119.77
cross_layer,-64.14440679550171,0,1869.0,97871.0,0.0,118.85
cross_layer,-64.14440679550171,1,3581.0,97871.0,3.0,121.05
cross_layer,-64.14440679550171,2,3581.0,97871.0,0.0,120.28
cross_layer,-64.14340686798096,3,1869.0,97871.0,0.0,119.81
cross_layer,-63.94340682029724,0,1869.0,97871.0,0.0,118.89
cross_layer,-63.94340682029724,1,12209.0,97871.0,4.0,121.03
cross_layer,-63.94340682029724,2,4413.0,97871.0,3.0,120.39
cross_layer,-63.94340682029724,3,1869.0,97871.0,0.0,119.83
cross_layer,-63.743406772613525,0,1869.0,97871.0,0.0,118.88
cross_layer,-63.743406772613525,1,13069.0,97871.0,2.0,121.0
cross_layer,-63.743406772613525,2,13027.0,97871.0,4.0,120.33
cross_layer,-63.743406772613525,3,1869.0,97871.0,0.0,119.78
cross_layer,-63.54340696334839,0,3581.0,97871.0,0.0,119.63
cross_layer,-63.54340696334839,1,13069.0,97871.0,1.0,121.0
cross_layer,-63.54340696334839,2,13027.0,97871.0,2.0,120.35
cross_layer,-63.54240679740906,3,1869.0,97871.0,0.0,119.8
cross_layer,-63.34240698814392,0,5401.0,97871.0,0.0,119.65
cross_layer,-63.34240698814392,1,13069.0,97871.0,1.0,120.98
cross_layer,-63.34240698814392,2,13027.0,97871.0,1.0,120.33
cross_layer,-63.34240698814392,3,3581.0,97871.0,0.0,120.61
cross_layer,-63.142406940460205,0,13065.0,97871.0,5.0,119.71
cross_layer,-63.142406940460205,1,13069.0,97871.0,1.0,120.72
cross_layer,-63.142406940460205,2,13027.0,97871.0,1.0,119.01
cross_layer,-63.142406940460205,3,9961.0,97871.0,0.0,120.64
cross_layer,-62.94240689277649,0,13065.0,97871.0,1.0,119.69
cross_layer,-62.94240689277649,1,13069.0,97871.0,1.0,120.72
cross_layer,-62.94240689277649,2,13027.0,97871.0,1.0,118.91
cross_layer,-62.94240689277649,3,13047.0,97871.0,5.0,120.59
cross_layer,-62.74140691757202,0,13065.0,97871.0,1.0,119.73
cross_layer,-62.74140691757202,1,13069.0,97871.0,1.0,120.71
cross_layer,-62.74140691757202,2,13027.0,97871.0,1.0,118.94
cross_layer,-62.74140691757202,3,13047.0,97871.0,1.0,120.61
cross_layer,-62.541406869888306,0,13065.0,97871.0,1.0,118.96
cross_layer,-62.541406869888306,1,13069.0,97871.0,1.0,120.72
cross_layer,-62.541406869888306,2,13027.0,97871.0,1.0,118.95
cross_layer,-62.541406869888306,3,13047.0,97871.0,1.0,120.65
cross_layer,-62.34140682220459,0,13065.0,97871.0,1.0,118.9
cross_layer,-62.34140682220459,1,13069.0,97871.0,1.0,120.74
cross_layer,-62.34040689468384,2,13027.0,97871.0,1.0,118.96
cross_layer,-62.34040689468384,3,13047.0,97871.0,1.0,119.87
cross_layer,-62.14040684700012,0,13065.0,97871.0,1.0,118.87
cross_layer,-62.14040684700012,1,13069.0,97871.0,1.0,120.75
cross_layer,-62.14040684700012,2,13027.0,97871.0,1.0,118.96
cross_layer,-62.14040684700012,3,13047.0,97871.0,1.0,119.82
cross_layer,-61.940406799316406,0,13065.0,97871.0,1.0,118.88
cross_layer,-61.940406799316406,1,13069.0,97871.0,3.0,120.75
cross_layer,-61.940406799316406,2,13027.0,97871.0,1.0,118.94
cross_layer,-61.940406799316406,3,13047.0,97871.0,1.0,119.85
cross_layer,-61.74040699005127,0,13065.0,97871.0,1.0,118.85
cross_layer,-61.73940682411194,1,13069.0,97871.0,1.0,120.74
cross_layer,-61.73940682411194,2,13027.0,97871.0,1.0,118.93
cross_layer,-61.73940682411194,3,13047.0,97871.0,1.0,119.86
cross_layer,-61.53940677642822,0,13065.0,97871.0,1.0,118.87
cross_layer,-61.53940677642822,1,13069.0,97871.0,1.0,120.76
cross_layer,-61.53940677642822,2,13027.0,97871.0,1.0,118.89
cross_layer,-61.53940677642822,3,13047.0,97871.0,1.0,119.85
cross_layer,-61.339406967163086,0,13065.0,97871.0,1.0,118.91
cross_layer,-61.339406967163086,1,13069.0,97871.0,1.0,120.76
cross_layer,-61.339406967163086,2,13027.0,97871.0,1.0,118.86
cross_layer,-61.339406967163086,3,13047.0,97871.0,1.0,119.78
cross_layer,-61.13940691947937,0,13065.0,97871.0,1.0,118.9
cross_layer,-61.13840699195862,1,13069.0,97871.0,1.0,120.77
cross_layer,-61.13840699195862,2,13027.0,97871.0,1.0,118.85
cross_layer,-61.13840699195862,3,13047.0,97871.0,1.0,119.82
cross_layer,-60.9384069442749,0,13065.0,97871.0,1.0,118.87
cross_layer,-60.9384069442749,1,13069.0,97871.0,2.0,120.78
cross_layer,-60.9384069442749,2,13027.0,97871.0,1.0,118.85
cross_layer,-60.9384069442749,3,13047.0,97871.0,1.0,119.79
cross_layer,-60.73840689659119,0,13065.0,97871.0,1.0,118.86
cross_layer,-60.73840689659119,1,13069.0,97871.0,1.0,120.82
cross_layer,-60.73840689659119,2,13027.0,97871.0,1.0,118.88
cross_layer,-60.73840689659119,3,13047.0,97871.0,1.0,119.77
cross_layer,-60.53740692138672,0,13065.0,97871.0,1.0,118.88
cross_layer,-60.53740692138672,1,13069.0,97871.0,2.0,120.81
cross_layer,-60.53740692138672,2,13027.0,97871.0,1.0,118.85
cross_layer,-60.53740692138672,3,13047.0,97871.0,1.0,119.74
cross_layer,-60.337406873703,0,13065.0,97871.0,1.0,118.85
cross_layer,-60.337406873703,1,13069.0,97871.0,1.0,120.81
cross_layer,-60.337406873703,2,13027.0,97871.0,1.0,118.85
cross_layer,-60.337406873703,3,13047.0,97871.0,1.0,119.76
cross_layer,-60.13740682601929,0,13065.0,97871.0,1.0,118.84
cross_layer,-60.136406898498535,1,13069.0,97871.0,1.0,120.79
cross_layer,-60.136406898498535,2,13027.0,97871.0,1.0,118.87
cross_layer,-60.136406898498535,3,13047.0,97871.0,1.0,119.75
cross_layer,-59.93640685081482,0,13065.0,97871.0,1.0,118.85
cross_layer,-59.93640685081482,1,13069.0,97871.0,1.0,120.79
cross_layer,-59.93640685081482,2,13027.0,97871.0,1.0,118.87
cross_layer,-59.93640685081482,3,13047.0,97871.0,1.0,119.76
cross_layer,-59.7364068031311,0,13065.0,97871.0,1.0,118.86
cross_layer,-59.7364068031311,1,13069.0,97871.0,1.0,120.76
cross_layer,-59.7364068031311,2,13027.0,97871.0,1.0,118.88
cross_layer,-59.7364068031311,3,13047.0,97871.0,2.0,119.73
cross_layer,-59.53640699386597,0,13065.0,97871.0,1.0,118.83
cross_layer,-59.535406827926636,1,13069.0,97871.0,1.0,120.74
cross_layer,-59.535406827926636,2,13027.0,97871.0,1.0,118.89
cross_layer,-59.535406827926636,3,13047.0,97871.0,1.0,119.78
cross_layer,-59.33540678024292,0,13065.0,97871.0,1.0,118.85
cross_layer,-59.33540678024292,1,13069.0,97871.0,1.0,120.74
cross_layer,-59.33540678024292,2,13027.0,97871.0,1.0,118.9
cross_layer,-59.33540678024292,3,13047.0,97871.0,1.0,119.8
cross_layer,-59.13540697097778,0,13065.0,97871.0,1.0,118.84
cross_layer,-59.13540697097778,1,13069.0,97871.0,1.0,120.74
cross_layer,-59.13540697097778,2,13027.0,97871.0,1.0,118.88
cross_layer,-59.13540697097778,3,13047.0,97871.0,1.0,119.79
cross_layer,-58.934406995773315,0,13065.0,97871.0,1.0,118.83
cross_layer,-58.934406995773315,1,13069.0,97871.0,2.0,120.73
cross_layer,-58.934406995773315,2,13027.0,97871.0,1.0,118.88
cross_layer,-58.934406995773315,3,13047.0,97871.0,1.0,119.77
cross_layer,-58.7344069480896,0,13065.0,97871.0,1.0,118.81
cross_layer,-58.7344069480896,1,13069.0,97871.0,2.0,120.75
cross_layer,-58.7344069480896,2,13027.0,97871.0,3.0,118.89
cross_layer,-58.7344069480896,3,13047.0,97871.0,1.0,119.86
cross_layer,-58.534406900405884,0,13065.0,97871.0,1.0,118.81
cross_layer,-58.53340697288513,1,13069.0,97871.0,1.0,120.76
cross_layer,-58.53340697288513,2,13027.0,97871.0,2.0,118.89
cross_layer,-58.53340697288513,3,13047.0,97871.0,1.0,119.84
cross_layer,-58.333406925201416,0,13065.0,97871.0,1.0,118.76
cross_layer,-58.333406925201416,1,13069.0,97871.0,1.0,120.76
cross_layer,-58.333406925201416,2,13027.0,97871.0,1.0,118.89
cross_layer,-58.333406925201416,3,13047.0,97871.0,1.0,119.8
cross_layer,-58.1334068775177,0,13065.0,97871.0,1.0,118.78
cross_layer,-58.1334068775177,1,13069.0,97871.0,1.0,120.76
cross_layer,-58.1334068775177,2,13027.0,97871.0,1.0,118.87
cross_layer,-58.1334068775177,3,13047.0,97871.0,1.0,119.76
cross_layer,-57.933406829833984,0,13065.0,97871.0,1.0,118.83
cross_layer,-57.93240690231323,1,13069.0,97871.0,1.0,120.78
cross_layer,-57.93240690231323,2,13027.0,97871.0,1.0,118.87
cross_layer,-57.93240690231323,3,13047.0,97871.0,1.0,119.82
cross_layer,-57.73240685462952,0,13065.0,97871.0,2.0,118.86
cross_layer,-57.73240685462952,1,13069.0,97871.0,1.0,120.76
cross_layer,-57.73240685462952,2,13027.0,97871.0,1.0,118.85
cross_layer,-57.73240685462952,3,13047.0,97871.0,0.0,119.8
cross_layer,-57.5324068069458,0,13065.0,97871.0,1.0,118.86
cross_layer,-57.5324068069458,1,13069.0,97871.0,1.0,120.74
cross_layer,-57.5324068069458,2,13027.0,97871.0,1.0,118.85
cross_layer,-57.5324068069458,3,13047.0,97871.0,1.0,119.75
cross_layer,-57.332406997680664,0,13065.0,97871.0,2.0,118.89
cross_layer,-57.33140683174133,1,13069.0,97871.0,1.0,120.75
cross_layer,-57.33140683174133,2,13027.0,97871.0,1.0,118.86
cross_layer,-57.33140683174133,3,13047.0,97871.0,1.0,119.75
cross_layer,-57.13140678405762,0,13065.0,97871.0,1.0,118.89
cross_layer,-57.13140678405762,1,13069.0,97871.0,2.0,120.75
cross_layer,-57.13140678405762,2,13027.0,97871.0,1.0,118.89
cross_layer,-57.13140678405762,3,13047.0,97871.0,1.0,119.78
cross_layer,-56.93140697479248,0,13065.0,97871.0,1.0,118.85
cross_layer,-56.93140697479248,1,13069.0,97871.0,1.0,120.75
cross_layer,-56.93140697479248,2,13027.0,97871.0,1.0,118.91
cross_layer,-56.93140697479248,3,13047.0,97871.0,1.0,119.77
cross_layer,-56.73040699958801,0,13065.0,97871.0,1.0,118.86
cross_layer,-56.73040699958801,1,13069.0,97871.0,1.0,120.77
cross_layer,-56.73040699958801,2,13027.0,97871.0,1.0,118.97
cross_layer,-56.73040699958801,3,13047.0,97871.0,1.0,119.71
cross_layer,-56.5304069519043,0,13065.0,97871.0,1.0,118.86
cross_layer,-56.5304069519043,1,13069.0,97871.0,1.0,120.79
cross_layer,-56.5304069519043,2,13027.0,97871.0,3.0,118.99
cross_layer,-56.5304069519043,3,13047.0,97871.0,1.0,119.74
cross_layer,-56.33040690422058,0,13065.0,97871.0,1.0,118.84
cross_layer,-56.33040690422058,1,13069.0,97871.0,1.0,120.79
cross_layer,-56.33040690422058,2,13027.0,97871.0,1.0,119.0
cross_layer,-56.32940697669983,3,13047.0,97871.0,1.0,119.82
cross_layer,-56.12940692901611,0,13065.0,97871.0,1.0,118.86
cross_layer,-56.12940692901611,1,13069.0,97871.0,1.0,120.8
cross_layer,-56.12940692901611,2,13027.0,97871.0,1.0,119.0
cross_layer,-56.12940692901611,3,13047.0,97871.0,1.0,119.83
cross_layer,-55.9294068813324,0,13065.0,97871.0,1.0,118.86
cross_layer,-55.9294068813324,1,13069.0,97871.0,1.0,120.8
cross_layer,-55.9294068813324,2,13027.0,97871.0,1.0,118.97
cross_layer,-55.9294068813324,3,13047.0,97871.0,1.0,119.79
cross_layer,-55.72940683364868,0,13065.0,97871.0,1.0,118.84
cross_layer,-55.72840690612793,1,13069.0,97871.0,1.0,120.82
cross_layer,-55.72840690612793,2,13027.0,97871.0,1.0,118.93
cross_layer,-55.72840690612793,3,13047.0,97871.0,1.0,119.84
cross_layer,-55.528406858444214,0,13065.0,97871.0,1.0,118.86
cross_layer,-55.528406858444214,1,13069.0,97871.0,1.0,120.79
cross_layer,-55.528406858444214,2,13027.0,97871.0,1.0,118.9
cross_layer,-55.528406858444214,3,13047.0,97871.0,3.0,119.89
cross_layer,-55.3284068107605,0,13065.0,97871.0,0.0,118.9
cross_layer,-55.3284068107605,1,13069.0,97871.0,1.0,120.77
cross_layer,-55.3284068107605,2,13027.0,97871.0,1.0,118.9
cross_layer,-55.3284068107605,3,13047.0,97871.0,1.0,119.9
cross_layer,-55.12840676307678,0,13065.0,97871.0,1.0,118.9
cross_layer,-55.12740683555603,1,13069.0,97871.0,1.0,120.76
cross_layer,-55.12740683555603,2,13027.0,97871.0,1.0,118.9
cross_layer,-55.12740683555603,3,13047.0,97871.0,1.0,119.85
cross_layer,-54.927406787872314,0,13065.0,97871.0,1.0,118.89
cross_layer,-54.927406787872314,1,13069.0,97871.0,1.0,120.77
cross_layer,-54.927406787872314,2,13027.0,97871.0,1.0,118.93
cross_layer,-54.927406787872314,3,13047.0,97871.0,2.0,119.9
cross_layer,-54.72740697860718,0,13065.0,97871.0,1.0,118.87
cross_layer,-54.72740697860718,1,13069.0,97871.0,1.0,120.76
cross_layer,-54.72740697860718,2,13027.0,97871.0,1.0,118.96
cross_layer,-54.72740697860718,3,13047.0,97871.0,1.0,119.92
cross_layer,-54.52640676498413,0,13065.0,97871.0,1.0,118.86
cross_layer,-54.52640676498413,1,13069.0,97871.0,1.0,120.79
cross_layer,-54.52640676498413,2,13027.0,97871.0,1.0,118.97
cross_layer,-54.52640676498413,3,13047.0,97871.0,1.0,119.9
cross_layer,-54.326406955718994,0,13065.0,97871.0,1.0,118.83
cross_layer,-54.326406955718994,1,13069.0,97871.0,1.0,120.8
cross_layer,-54.326406955718994,2,13027.0,97871.0,1.0,119.0
cross_layer,-54.326406955718994,3,13047.0,97871.0,1.0,119.82
cross_layer,-54.12640690803528,0,13065.0,97871.0,1.0,118.82
cross_layer,-54.12640690803528,1,13069.0,97871.0,1.0,120.82
cross_layer,-54.12640690803528,2,13027.0,97871.0,1.0,119.01
cross_layer,-54.12640690803528,3,13047.0,97871.0,1.0,119.85
cross_layer,-53.92540693283081,0,13065.0,97871.0,1.0,118.83
cross_layer,-53.92540693283081,1,13069.0,97871.0,1.0,120.83
cross_layer,-53.92540693283081,2,13027.0,97871.0,1.0,119.02
cross_layer,-53.92540693283081,3,13047.0,97871.0,1.0,119.86
cross_layer,-53.725406885147095,0,13065.0,97871.0,1.0,118.83
cross_layer,-53.725406885147095,1,13069.0,97871.0,1.0,120.8
cross_layer,-53.725406885147095,2,13027.0,97871.0,1.0,118.98
cross_layer,-53.725406885147095,3,13047.0,97871.0,1.0,119.86
cross_layer,-53.52540683746338,0,13065.0,97871.0,1.0,118.81
cross_layer,-53.52540683746338,1,13069.0,97871.0,1.0,120.8
cross_layer,-53.52540683746338,2,13027.0,97871.0,1.0,118.97
cross_layer,-53.52540683746338,3,13047.0,97871.0,1.0,119.8
cross_layer,-53.32440686225891,0,13065.0,97871.0,2.0,118.85
cross_layer,-53.32440686225891,1,13069.0,97871.0,1.0,120.78
cross_layer,-53.32440686225891,2,13027.0,97871.0,1.0,118.93
cross_layer,-53.32440686225891,3,13047.0,97871.0,2.0,119.86
cross_layer,-53.124406814575195,0,13065.0,97871.0,2.0,118.85
cross_layer,-53.124406814575195,1,13069.0,97871.0,2.0,120.77
cross_layer,-53.124406814575195,2,13027.0,97871.0,1.0,118.91
cross_layer,-53.124406814575195,3,13047.0,97871.0,1.0,119.89
cross_layer,-52.92440676689148,0,13065.0,97871.0,1.0,118.86
cross_layer,-52.92340683937073,1,13069.0,97871.0,1.0,120.76
cross_layer,-52.92340683937073,2,13027.0,97871.0,1.0,118.92
cross_layer,-52.92340683937073,3,13047.0,97871.0,1.0,119.82
cross_layer,-52.72340679168701,0,13065.0,97871.0,2.0,118.88
cross_layer,-52.72340679168701,1,13069.0,97871.0,1.0,120.78
cross_layer,-52.72340679168701,2,13027.0,97871.0,1.0,118.93
cross_layer,-52.72340679168701,3,13047.0,97871.0,1.0,119.82
cross_layer,-52.523406982421875,0,13065.0,97871.0,1.0,118.9
cross_layer,-52.523406982421875,1,13069.0,97871.0,1.0,120.79
cross_layer,-52.523406982421875,2,13027.0,97871.0,2.0,118.95
cross_layer,-52.523406982421875,3,13047.0,97871.0,1.0,119.86
cross_layer,-52.32340693473816,0,13065.0,97871.0,1.0,118.86
cross_layer,-52.32240676879883,1,13069.0,97871.0,1.0,120.8
cross_layer,-52.32240676879883,2,13027.0,97871.0,1.0,118.97
cross_layer,-52.32240676879883,3,13047.0,97871.0,1.0,119.87
